accident_id;timestamp;address
1319491;12/12/2013 17:50;21, RUE DES PETITS HOTEL
1319492;13/06/2012 15:00;95, RUE LA FAYETTE
1319493;07/02/2013 22:45;97, RUE LA FAYETTE
1319494;25/06/2012 14:50;36, BOULEVARD DE STRASBO
1319495;27/06/2012 20:25;28, BOULEVARD DE STRASBO
1319496;19/04/2012 20:30;116, QUAI DE JEMMAPES
1319497;12/04/2013 17:20;53, BOULEVARD DE MAGENTA
1319498;07/04/2012 13:30;43, RUE DU CHATEAU D EAU
1319499;19/09/2013 23:15;45, BOULEVARD DE MAGENTA
1319500;13/10/2012 09:50;147, RUE DU FAUBOURG SAI
1319501;09/05/2013 22:45;162, RUE DU FAUBOURG SAI
1319502;18/06/2013 08:16;125, QUAI DE VALMY
1319503;26/06/2013 12:45;190, RUE LA FAYETTE
1319504;16/12/2012 03:10;45, RUE LOUIS BLANC
1319505;10/02/2012 13:50;198, RUE DU FAUBOURG SAI
1319506;25/01/2012 23:30;138, BOULEVARD DE MAGENT
1319507;02/07/2013 23:20;151, BOULEVARD DE MAGENT
1319508;12/06/2013 18:15;156, BOULEVARD DE MAGENT
1319509;16/10/2012 11:20;31, BOULEVARD DE LA CHAP
1319510;14/05/2013 17:30;139, AVENUE PARMENTIER
1319511;04/11/2013 12:35;11BIS, RUE LEON JOUHAUX
1319512;09/11/2012 18:15;14, RUE YVES TOUDIC
1319513;20/07/2012 20:50;97, BOULEVARD DE LA VILL
1319514;21/11/2012 09:20;83, BOULEVARD DE LA VILL
1319515;28/06/2012 19:40;3, BOULEVARD DE LA VILLE
1319516;21/03/2013 02:30;, BOULEVARD DE LA VILLET
1319517;19/09/2012 17:20;169, QUAI DE VALMY
1319518;06/09/2012 04:00;132, QUAI DE JEMMAPES
1319519;06/01/2012 18:00;18, AVENUE CLAUDE VELLEF
1319520;24/06/2012 12:20;01, AVENUE CLAUDE VELLEF
1319521;29/08/2013 18:50;RUE DES ECLUSES SAINT MA
1319522;28/01/2013 11:05;37, RUE DE LA GRANGE AUX
1319523;09/12/2013 12:00;6, RUE DE LA GRANGE AUX
1319524;03/08/2012 00:10;84, QUAI DE JEMMAPES
1319525;20/09/2013 16:15;90, QUAI DE JEMMAPES
1319526;24/04/2013 14:25;59, QUAI DE VALMY
1319527;07/01/2012 04:40;135, BOULEVARD DE LA VIL
1319528;14/09/2012 20:35;239 BIS, RUE LA FAYETTE
1319529;16/03/2013 01:15;226, RUE LA FAYETTE
1319530;31/07/2013 13:50;208, RUE LA FAYETTE
1319531;24/03/2013 01:40;BOULEVARD DE BELLEVILLE
1319532;07/05/2012 15:15;35, RUE SERVAN
1319533;31/08/2012 15:15;BOULEVARD JOURDAN
1319534;23/05/2013 09:30;52, BOULEVARD SAINT JACQ
1319535;30/06/2012 17:40;6-8, RUE D ALESIA
1319536;12/05/2013 10:10;63, AVENUE DENFERT ROCHE
1319537;06/12/2012 15:20;79, RUE DU FAUBOURG SAIN
1319538;17/07/2013 14:35;98BIS, BOULEVARD ARAGO
1319539;26/05/2012 23:40;37, RUE DU FAUBOURG SAIN
1319540;14/05/2012 16:40;BOULEVARD DE PORT ROYAL
1319541;04/08/2012 11:40;13, RUE DE LA CITE UNIVE
1319542;19/10/2013 15:25;26, RUE DE L AMIRAL MOUC
1319543;30/10/2012 09:50;2, BOULEVARD JOURDAN
1319544;29/06/2013 19:00;ECHANGEUR BRANCION
1319545;05/10/2013 17:40;7, AVENUE DE LA PORTE DE
1319546;12/07/2013 06:40;19/21, AVENUE DE LA PORT
1319547;16/12/2013 20:10;25, AVENUE DE LA PORTE D
1319548;12/07/2013 13:15;134, AVENUE DU GENERAL L
1319549;27/09/2012 21:00;AVENUE MAURICE D OCAGNE
1319550;16/04/2012 20:30;BOULEVARD ADOLPHE PINARD
1319551;06/04/2012 13:00;BOULEVARD ADOLPHE PINARD
1319552;16/11/2012 15:40;BPI CHATILLON VANVES
1319553;26/02/2012 15:20;PORTE DE CHATILLON
1319554;21/07/2012 11:20;BBE VANVES CHATILLON
1319555;31/05/2013 19:50;BOULEVARD PERIPHERIQUE E
1319556;10/04/2013 10:10;BPE VANVES CHATILLON
1319557;20/12/2012 19:10;PORTE DE CHATILLON
1319558;19/12/2012 17:05;BPI CHATILLON VANVES
1319559;03/12/2012 09:10;PORTE DE CHATILLON
1319560;24/11/2012 13:20;PORTE DE CHATILLON
1319561;31/05/2013 15:15;PORTE DE MONTROUGE
1319562;29/06/2013 14:25;PORTE DE VANVES
1319563;27/09/2013 17:40;BPE VANVES CHATILLON
1319564;23/01/2013 12:40;BPI ORLEANS CHATILLON
1319565;02/03/2013 17:02;BPE CHATILLON ORLEANS
1319566;23/01/2013 08:45;BPI ORLEANS CHATILLON
1319567;05/02/2013 19:55;BPI ORLEANS CHATILLON
1319568;13/12/2013 22:50;BPI ORLEANS CHATILLON
1319569;20/03/2012 18:20;42, RUE DES PLANTES
1319570;01/03/2012 18:35;41, RUE DE GERGOVIE
1319571;22/09/2012 17:05;157, RUE VERCINGETORIX
1319572;06/11/2013 17:10;150, AVENUE DU MAINE
1319573;15/06/2013 17:54;158, AVENUE DU MAINE
1319574;10/07/2013 15:45;198, RUE D ALESIA
1319575;10/12/2012 14:40;69, AVENUE DU MAINE
1319576;20/02/2013 18:50;64, RUE DU DEPART
1319577;20/12/2012 16:30;8, RUE D ODESSA
1319578;22/09/2013 02:15;68, BOULEVARD DU MONTPAR
1319579;10/08/2013 19:30;BPE ORLEANS GENTILLY
1319580;23/07/2012 19:20;105, AVENUE DU GENERAL L
1319581;25/10/2012 14:20;103, AVENUE DU GENERAL L
1319582;20/02/2013 17:50;PORTE D ITALIE
1319583;03/05/2013 16:00;PORTE D ITALIE
1319584;27/04/2013 16:00;BPI IVRY ITALIE
1319585;02/09/2012 17:50;PORTE D ITALIE
1319586;03/03/2012 19:00;PORTE D IVRY
1319587;03/02/2013 20:00;PORTE D IVRY
1319588;18/03/2013 23:51;BPE ITALIE IVRY
1319589;07/09/2013 12:10;BPE ITALIE IVRY
1319590;12/11/2013 09:45;BD IVRY ITALIE
1319591;09/05/2013 18:15;BPE IVRY GARE
1319592;24/10/2012 16:05;25, RUE DE PATAY
1319593;23/07/2012 09:20;25, RUE DE TOLBIAC
1319594;24/07/2012 07:30;27, RUE DE TOLBIAC
1319595;26/11/2013 20:10;13, RUE BAUDRICOURT
1319596;24/10/2013 09:10;97, RUE NATIONALE
1319597;11/12/2012 15:00;53, RUE ALBERT
1319598;07/10/2012 18:20;70, RUE DU CHATEAU DES R
1319599;24/10/2012 13:55;38, RUE DE PATAY
1319600;26/08/2012 16:00;3, RUE DE TOLBIAC
1319601;19/06/2012 17:50;QUAI FRANCOIS MAURIAC
1319602;04/09/2013 11:50;15, RUE RENE GOSCINNY
1319603;24/02/2012 09:25;BOULEVARD DE L HOPITAL
1319604;05/07/2013 15:40;43, BOULEVARD VINCENT AU
1319605;04/07/2013 00:15;38, BOULEVARD VINCENT AU
1319606;21/06/2012 10:10;44, QUAI D AUSTERLITZ
1319607;12/08/2012 08:30;47, QUAI D AUSTERLITZ
1319608;04/07/2013 03:20;QUAI D AUSTERLITZ
1319609;17/07/2013 00:10;21, QUAI D AUSTERLITZ
1319610;08/12/2012 03:45;71, QUAI DE LA GARE
1319611;05/01/2012 15:00;QUAI D IVRY
1319612;16/05/2012 16:30;BPI GARE-IVRY
1319613;20/11/2012 11:15;QUAI D IVRY
1319614;12/05/2012 02:40;BPI GARE IVRY
1319615;26/05/2012 16:55;BPE IVRY GARE
1319616;11/03/2012 18:35;BPE IVRY GARE
1319617;11/07/2012 06:40;BPE IVRY GARE
1319618;01/11/2013 10:40;BPE IVRY GARE
1319619;10/02/2013 17:25;QUAI D IVRY
1319620;10/11/2013 07:50;25, QUAI PANHARD ET LEVA
1319621;07/09/2012 14:40;BPI BERCY GARE
1319622;13/04/2013 15:30;QUAI D IVRY
1319623;27/05/2012 11:35;QUAI D IVRY
1319624;12/04/2012 09:15;BPI BERCY GARE
1319625;11/07/2013 19:40;80, RUE DE L AMIRAL MOUC
1319626;23/05/2012 09:40;3, PLACE DE LA PORTE DE
1319627;18/04/2012 00:10;BOULEVARD BRUNE
1319628;07/03/2013 15:41;1, BOULEVARD BRUNE
1319629;14/07/2013 07:00;26, BOULEVARD BRUNE
1319630;08/06/2012 09:25;225, RUE D ALESIA
1319631;05/10/2012 21:50;BPI CHATILLON VANVES
1319632;10/03/2012 21:25;180, RUE D ALESIA
1319633;24/07/2012 17:50;77, RUE DE VARENNE
1319634;23/10/2013 18:40;77, RUE DE VARENNE
1319635;19/01/2012 10:40;RUE DE CONSTANTINE
1319636;15/06/2012 17:40;13, AVENUE DE LA MOTTE P
1319637;17/03/2012 02:15;VOIE EXPRESS RIVE GAUCHE
1319638;12/11/2012 11:55;QUAI D ORSAY
1319639;07/03/2012 16:30;35, QUAI D ORSAY
1319640;26/07/2013 19:00;37, QUAI D ORSAY
1319641;15/12/2013 01:39;QUAI D ORSAY
1319642;04/02/2012 16:25;VOIE EXPRESS RIVE GAUCHE
1319643;23/05/2013 13:20;34, RUE DE LILLE
1319644;20/06/2013 13:23;40, RUE DE VERNEUIL
1319645;05/09/2012 15:10;298, BOULEVARD SAINT GER
1319646;30/05/2013 06:45;PLACE CHARLES DE GAULLE
1319647;22/09/2012 19:00;AVENUE DE FRIEDLAND
1319648;22/02/2012 08:30;4, AVENUE DE WAGRAM
1319649;07/03/2012 23:45;24, AVENUE DE WAGRAM
1319650;20/07/2012 00:43;135, AVENUE DES CHAMPS E
1319651;30/01/2013 13:00;47, AVENUE DE FRIEDLAND
1319652;23/08/2012 09:20;2, RUE BALZAC
1319653;08/10/2013 14:25;117, AVENUE DES CHAMPS E
1319654;15/05/2013 14:35;28, AVENUE DE FRIEDLAND
1319655;13/01/2013 14:40;04, AVENUE DU PRESIDENT
1319656;24/03/2012 06:20;21 BIS, RUE LORD BYRON
1319657;20/08/2012 13:20;101, AVENUE DES CHAMPS E
1319658;01/11/2013 12:11;101, AVENUE DES CHAMPS E
1319659;19/01/2013 23:38;51, AVENUE GEORGE V
1319660;22/05/2013 04:00;41, AVENUE PIERRE 1ER DE
1319661;09/09/2013 09:30;31, AVENUE GEORGE V
1319662;28/06/2012 18:15;AVENUE DE FRIEDLAND
1319663;06/12/2013 21:15;29, AVENUE DE FRIEDLAND
1319664;13/01/2012 15:30;24, AVENUE GEORGE V
1319665;18/12/2012 12:10;24, AVENUE GEORGE V
1319666;22/10/2012 12:35;14, AVENUE GEORGE V
1319667;17/05/2013 09:00;9, AVENUE GEORGE V
1319668;07/10/2013 15:00;9, AVENUE GEORGE V
1319669;15/03/2013 14:55;25, AVENUE HOCHE
1319670;21/04/2013 16:00;18, AVENUE HOCHE
1319671;05/08/2012 13:20;91, AVENUE DES CHAMPS EL
1319672;17/09/2012 18:50;102, ARCADES DES CHAMPS
1319673;06/10/2012 11:50;0, RUE PIERRE CHARRON
1319674;25/06/2013 01:00;71/73, AVENUE DES CHAMPS
1319675;09/02/2013 21:15;84, AVENUE DES CHAMPS EL
1319676;19/11/2012 13:00;15, AVENUE DE FRIEDLAND
1319677;15/11/2013 23:25;10, AVENUE DE FRIEDLAND
1319678;07/11/2012 19:35;33, RUE D ALESIA
1319679;30/03/2013 16:25;55, RUE DE LA TOMBE ISSO
1319680;23/03/2012 17:05;18, RUE NANSOUTY
1319681;30/03/2012 23:15;18, RUE NANSOUTY
1319682;02/10/2013 12:00;70, AVENUE DENFERT ROCHE
1319683;16/09/2013 15:35;70 BIS, AVENUE DENFERT R
1319684;12/02/2013 17:05;61, BOULEVARD SAINT JACQ
1319685;01/07/2013 10:05;11BIS, RUE D ALESIA
1319686;10/01/2012 10:30;83, BOULEVARD ARAGO
1319687;24/01/2012 16:30;127, BOULEVARD DE PORT R
1319688;06/03/2012 02:00;RUE DE LA SANTE
1319689;03/07/2012 19:50;84, BOULEVARD ARAGO
1319690;30/10/2012 21:10;1, BOULEVARD JOURDAN
1319691;17/11/2012 07:00;1, BOULEVARD JOURDAN
1319692;15/02/2013 16:50;14, BOULEVARD ADOLPHE PI
1319693;09/03/2012 07:25;BPI VANVES BRANCION
1319694;17/10/2012 14:55;BPI VANVES BRANCION
1319695;15/01/2013 09:30;BPI VANVES BRANCION
1319696;19/09/2013 16:15;PORTE DE VANVES
1319697;14/12/2013 23:00;BOULEVARD BRUNE
1319698;27/10/2012 18:25;02, RUE DE LA LEGION ETR
1319699;29/05/2012 16:40;PORTE DE VANVES
1319700;30/09/2013 09:30;PORTE DE VANVES
1319701;04/10/2012 14:30;PORTE DE VANVES
1319702;10/05/2012 14:35;BPE VANVES CHATILLON
1319703;12/07/2012 16:35;BPE BRANCION VANVES
1319704;24/07/2013 18:10;BOULEVARD PERIPHERIQUE
1319705;09/04/2013 09:10;BPE VANVES CHATILLLON
1319706;20/06/2013 03:00;BOULEVARD PERIPHERIQUE
1319707;11/09/2013 06:15;BPI ORLEANS CHATILLON
1319708;01/05/2012 16:20;PORTE D ORLEANS
1319709;05/05/2013 10:30;BPE CHATILLON ORLEANS
1319710;09/01/2013 06:30;PORTE D ORLEANS
1319711;01/12/2013 17:45;6, PLACE DU VINGT CINQ A
1319712;10/02/2013 14:15;27, RUE DES PLANTES
1319713;07/06/2012 10:50;91, RUE D ALESIA
1319714;26/09/2013 09:20;SQUARE DE L ASPIRANT DUN
1319715;18/06/2012 12:15;48, RUE DU MOULIN VERT
1319716;06/07/2012 09:25;179, RUE D ALESIA
1319717;05/01/2012 12:30;75, BOULEVARD BRUNE
1319718;25/03/2013 09:35;21, RUE EDOUARD JACQUES
1319719;14/06/2013 16:00;37, RUE DU DEPART
1319720;30/09/2012 16:45;50, AVENUE DU MAINE
1319721;12/12/2013 09:25;19, RUE D ODESSA
1319722;01/07/2012 14:30;36, BOULEVARD EDGAR QUIN
1319723;14/03/2013 04:25;118, AVENUE DU MAINE
1319724;25/05/2013 10:25;114, AVENUE DU GENERAL L
1319725;26/10/2013 20:30;99, AVENUE DU GENERAL LE
1319726;10/10/2012 06:50;22, RUE DE L AMIRAL MOUC
1319727;24/02/2012 18:20;PORTE D ORLEANS
1319728;12/07/2012 20:15;BPI GENTILLY ORLEANS
1319729;28/01/2013 09:55;BPI GENTILLY ORLEANS
1319730;26/01/2012 09:30;AVENUE DAVID WEILL
1319731;20/12/2012 20:15;15, AVENUE DAVID WEILL
1319732;10/06/2012 19:45;PORTE D ORLEANS
1319733;23/02/2012 20:10;313, RUE DE CHARENTON
1319734;22/01/2013 19:27;127, RUE DE REUILLY
1319735;06/05/2013 12:25;20, PLACE DE LA NATION
1319736;15/08/2013 16:00;16, PLACE DE LA NATION
1319737;13/12/2012 21:00;175, RUE FABRE D EGLANTI
1319738;19/06/2013 09:05;52, RUE DE WATTIGNIES
1319739;22/02/2012 18:05;176, AVENUE DAUMESNIL
1319740;17/01/2012 12:00;BOULEVARD PONIATOWSKI
1319741;19/05/2013 02:07;BOULEVARD PONIATOWSKI
1319742;23/01/2013 22:35;192, AVENUE DAUMESNIL
1319743;29/08/2013 18:45;0, BOULEVARD DE PICPUS
1319744;25/04/2012 00:30;67, BOULEVARD PONIATOWSK
1319745;26/10/2013 18:45;45, AVENUE DE SAINT MAND
1319746;24/09/2012 00:50;256 BIS, AVENUE DAUMESNI
1319747;01/09/2013 21:24;256, AVENUE DAUMESNIL
1319748;14/06/2012 10:15;94, AVENUE DU GENERAL MI
1319749;02/06/2013 19:45;80, AVENUE DE SAINT MAND
1319750;12/10/2012 13:35;91, AVENUE DU DOCTEUR AR
1319751;23/11/2013 17:45;92, AVENUE DE SAINT MAND
1319752;04/12/2012 16:40;1, BOULEVARD SOULT
1319753;07/04/2012 07:20;282, AVENUE DAUMESNIL
1319754;25/07/2012 20:10;279, AVENUE DAUMESNIL
1319755;08/12/2013 20:40;01, PLACE EDOUARD RENARD
1319756;25/08/2013 00:45;AVENUE DAUMESNIL
1319757;16/01/2013 09:40;101, AVENUE DE SAINT MAN
1319758;07/03/2013 08:50;101, AVENUE DE SAINT MAN
1319759;17/03/2012 05:05;BOULEVARD SOULT
1319760;31/08/2013 10:45;0, BOULEVARD SOULT
1319761;15/09/2012 06:15;AVENUE DE LA PORTE DE VI
1319762;18/11/2013 18:00;70, BOULEVARD DE LA GUYA
1319763;03/08/2012 17:14;AVENUE DAUMESNIL
1319764;14/05/2012 14:05;AVENUE DAUMESNIL
1319765;22/11/2013 11:00;AVENUE DAUMESNIL
1319766;09/07/2012 09:15;ROUTE DE LA PYRAMIDE
1319767;12/05/2013 15:25;ESPLANADE SAINT LOUIS
1319768;10/09/2012 08:45;AVENUE DE NOGENT
1319769;13/02/2013 11:30;1, ROUTE DU PESAGE
1319770;17/04/2013 09:10;1, ROUTE ROYALE DE BEAUT
1319771;24/06/2012 11:00;AVENUE DE GRAVELLE
1319772;03/08/2012 09:50;AVENUE DE NOGENT
1319773;06/06/2012 13:45;/, AVENUE DU TREMBLAY
1319774;07/09/2013 06:45;AVENUE DES CANADIENS
1319775;21/11/2012 18:15;AVENUE DE NOGENT
1319776;03/11/2012 04:50;PLACE MAZAS
1319777;12/04/2012 19:30;18BIS, BOULEVARD DE LA B
1319778;04/09/2013 11:10;2, AVENUE LEDRU ROLLIN
1319779;15/06/2012 14:30;86, QUAI DE LA RAPEE
1319780;31/05/2012 22:30;235, RUE DE BERCY
1319781;23/03/2012 09:45;PLACE DE LA BASTILLE
1319782;11/01/2013 15:30;PLACE DE LA BASTILLE
1319783;23/02/2012 12:00;120, RUE DE LYON
1319784;29/04/2013 10:50;28, RUE BISCORNET
1319785;19/03/2012 23:15;10, BOULEVARD DIDEROT
1319786;19/10/2013 21:00;12, RUE DE LYON
1319787;17/04/2012 12:15;45, AVENUE LEDRU ROLLIN
1319788;08/02/2012 17:15;RUE DE LYON
1319789;03/04/2013 06:35;190, RUE DE BERCY
1319790;18/01/2012 13:45;AVENUE LEDRU ROLLIN
1319791;07/12/2012 13:00;QUAI DE BERCY
1319792;02/02/2013 17:05;QUAI DE BERCY
1319793;21/09/2013 11:15;QUAI DE BERCY
1319794;25/07/2013 08:15;ECHANGEUR BERCY
1319795;12/03/2012 18:30;BPI CHARENTON BERCY
1319796;25/04/2013 19:30;ECHANGEUR BERCY
1319797;05/10/2012 16:25;BPI CHARENTON BERCY
1319798;16/11/2012 13:20;BPI CHARENTON BERCY
1319799;20/02/2013 02:25;ECHANGEUR BERCY
1319800;16/07/2013 08:40;BPI CHARENTON BERCY
1319801;25/09/2013 18:25;ECHANGEUR BERCY
1319802;11/03/2013 12:40;ECHANGEUR BERCY
1319803;27/07/2012 16:30;BPE BERCY CHARENTON
1319804;07/07/2013 20:00;BPE BERCY CHARENTON
1319805;18/09/2013 07:45;PORTE DE CHARENTON
1319806;05/07/2012 17:00;198, RUE DE CHARENTON
1319807;27/01/2012 16:20;214, RUE DE CHARENTON
1319808;28/02/2013 18:50;35, RUE PROUDHON
1319809;30/09/2013 08:45;51, AVENUE DU GENERAL MI
1319810;11/04/2013 12:10;71, RUE DE PICPUS
1319811;12/11/2012 22:05;125, RUE DE REUILLY
1319812;18/06/2013 09:40;125, RUE DE REUILLY
1319813;10/02/2013 12:15;19, BOULEVARD DE REUILLY
1319814;21/05/2012 22:35;233, AVENUE DAUMESNIL
1319815;27/05/2013 21:40;17, RUE TAINE
1319816;15/06/2013 12:30;AVENUE DAUMESNIL
1319817;17/06/2012 14:15;107, RUE DE REUILLY
1319818;02/04/2012 14:50;BOULEVARD DIDEROT
1319819;13/06/2013 11:40;85, BOULEVARD DIDEROT
1319820;14/09/2012 22:20;8, AVENUE DU BEL AIR
1319821;27/09/2012 18:55;AVENUE DAUMESNIL
1319822;17/08/2012 18:10;AVENUE DAUMESNIL
1319823;25/11/2013 16:45;20, BOULEVARD DE LA GUYA
1319824;26/01/2012 18:30;PORTE DOREE
1319825;23/12/2012 23:00;BPE CHARENTON DOREE
1319826;14/03/2013 17:30;PORTE DOREE
1319827;28/11/2012 12:00;10, RUE ROTTEMBOURG
1319828;02/05/2012 12:00;275, AVENUE DAUMESNIL
1319829;02/06/2012 21:50;17, AVENUE DU DOCTEUR AR
1319830;28/02/2013 19:30;123, AVENUE DU GENERAL M
1319831;04/09/2013 08:40;PORTE DE CHARENTON
1319832;11/08/2013 17:00;PORTE DOREE
1319833;02/07/2013 18:40;89, RUE DU FAUBOURG SAIN
1319834;13/09/2013 11:00;82, RUE DU FAUBOURG SAIN
1319835;12/04/2013 06:45;82, RUE DU FAUBOURG SAIN
1319836;13/06/2013 20:30;BOULEVARD DIDEROT
1319837;15/03/2012 19:40;05, PLACE D ALIGRE
1319838;28/06/2012 18:10;12, PLACE DU BATAILLON D
1319839;04/02/2012 09:30;54, BOULEVARD DIDEROT
1319840;28/09/2012 20:45;54, BOULEVARD DIDEROT
1319841;18/04/2013 23:10;RUE DE RAMBOUILLET
1319842;20/11/2013 19:15;/, RUE DE RAMBOUILLET
1319843;24/09/2012 17:05;BOULEVARD DIDEROT
1319844;06/03/2012 00:30;PONT DE TOLBIAC
1319845;07/06/2013 05:15;QUAI DE BERCY
1319846;25/10/2012 16:20;QUAI DE LA RAPEE
1319847;01/06/2012 02:45;QUAI DE BERCY
1319848;25/11/2013 23:20;12, QUAI DE BERCY
1319849;31/10/2013 10:30;77, RUE DE BERCY
1319850;30/05/2012 17:50;83, RUE DE BERCY
1319851;26/09/2013 19:30;38, BOULEVARD DE BERCY
1319852;31/10/2013 14:25;42, BOULEVARD DE BERCY
1319853;11/05/2013 21:50;40, BOULEVARD DE BERCY
1319854;29/06/2012 07:50;21, RUE DU FAUBOURG SAIN
1319855;12/06/2012 19:50;26, RUE DU FAUBOURG SAIN
1319856;08/11/2013 01:30;74, RUE DU FAUBOURG SAIN
1319857;30/01/2013 11:20;82, AVENUE LEDRU ROLLIN
1319858;08/08/2012 21:50;PONT D AUSTERLITZ
1319859;09/01/2012 17:50;PONT D AUSTERLITZ
1319860;19/06/2013 14:20;PONT D AUSTERLITZ
1319861;02/11/2012 19:10;30, BOULEVARD DE LA BAST
1319862;10/12/2013 17:20;26, BOULEVARD DE LA BAST
1319863;09/03/2013 18:55;209, RUE DE BERCY
1319864;12/02/2013 18:25;46, AVENUE DAUMESNIL
1319865;17/04/2013 09:45;63, AVENUE LEDRU ROLLIN
1319866;18/05/2013 07:15;78, QUAI DE LA RAPEE
1319867;13/12/2013 14:50;31, AVENUE DAUMESNIL
1319868;09/07/2012 08:35;316, RUE DE CHARENTON
1319869;10/04/2012 18:55;314, RUE DE CHARENTON
1319870;31/10/2013 13:15;QUAI DE BERCY
1319871;19/10/2013 02:14;QUAI DE BERCY
1319872;16/12/2012 01:25;QUAI DE BERCY
1319873;12/09/2012 10:25;ECHANGEUR BERCY
1319874;06/02/2012 19:00;ECHANGEUR BERCY
1319875;18/12/2013 15:35;ECHANGEUR BERCY
1319876;06/10/2013 17:00;BPI CHARENTON BERCY
1319877;07/10/2013 18:10;BPI CHARENTON BERCY
1319878;23/07/2012 09:05;BOULEVARD PERIPHERIQUE E
1319879;05/12/2013 16:05;BPE BERCY CHARENTON
1319880;23/12/2013 06:15;PORTE DE CHARENTON
1319881;25/10/2013 12:25;248, RUE DE CHARENTON
1319882;15/11/2013 10:45;226, RUE DE CHARENTON
1319883;25/08/2012 16:25;37, RUE DE POMMARD
1319884;18/10/2012 19:05;239, AVENUE DAUMESNIL
1319885;31/07/2013 19:45;242, AVENUE DAUMESNIL
1319886;13/08/2012 14:20;AVENUE DU GENERAL MICHEL
1319887;16/04/2012 08:25;125 BIS, RUE DE REUILLY
1319888;29/09/2012 14:30;127, RUE DE REUILLY
1319889;11/01/2012 17:20;1, RUE DE TAITI
1319890;07/09/2012 07:20;43, BOULEVARD DE REUILLY
1319891;22/07/2013 20:15;11, RUE TAINE
1319892;31/10/2013 20:35;21, RUE TAINE
1319893;14/03/2013 07:00;28, RUE TAINE
1319894;20/06/2013 09:50;11, RUE DE WATTIGNIES
1319895;18/04/2013 09:55;52, RUE DE WATTIGNIES
1319896;06/04/2012 01:40;122, AVENUE DAUMESNIL
1319897;30/07/2013 08:30;124, AVENUE DAUMESNIL
1319898;28/06/2012 12:05;40, RUE JACQUES HILLAIRE
1319899;25/06/2012 17:10;103 BIS, RUE DE REUILLY
1319900;22/05/2013 19:45;85, AVENUE DENFERT ROCHE
1319901;24/10/2012 07:20;RUE D ALESIA
1319902;26/10/2013 17:38;3, PLACE DENFERT ROCHERE
1319903;06/09/2012 17:30;PORTE D ORLEANS
1319904;02/09/2012 11:50;BOULEVARD SAINT JACQUES
1319905;26/02/2013 11:50;15, AVENUE RENE COTY
1319906;04/04/2012 11:55;48, AVENUE RENE COTY
1319907;25/10/2013 09:05;08, RUE NANSOUTY
1319908;07/09/2012 10:30;61, BOULEVARD SAINT JACQ
1319909;10/11/2012 18:00;59, BOULEVARD SAINT JACQ
1319910;16/10/2013 13:50;2, RUE NANSOUTY
1319911;02/12/2012 19:15;72, PLACE SAINT JACQUES
1319912;26/11/2012 15:30;11 TER, RUE D ALESIA
1319913;29/12/2012 00:20;7, RUE BROUSSAIS
1319914;01/09/2013 13:30;INC, BOULEVARD DU MONTPA
1319915;29/03/2012 22:20;83, BOULEVARD ARAGO
1319916;14/07/2012 00:01;83, BOULEVARD ARAGO
1319917;23/11/2012 14:00;34, AVENUE REILLE
1319918;07/12/2013 09:00;5TER, RUE D ALESIA
1319919;22/10/2012 21:00;BOULEVARD DE PORT ROYAL
1319920;19/09/2012 12:20;RUE GAZAN
1319921;09/07/2013 22:40;BOULEVARD ARAGO
1319922;09/10/2012 14:23;RUE DE LA SANTE
1319923;09/05/2013 00:01;ECH ORLEANS / BPE
1319924;20/10/2012 20:45;1, AVENUE PIERRE DE COUB
1319925;07/05/2013 10:15;1, BOULEVARD JOURDAN
1319926;17/01/2012 16:15;9, BOULEVARD BRUNE
1319927;23/09/2013 19:10;87, BOULEVARD ROMAIN ROL
1319928;31/01/2012 20:40;AVENUE DE LA PORTE DE MO
1319929;09/12/2013 21:50;9, RUE DE LA LEGION ETRA
1319930;30/04/2012 17:45;PORTE BRANCION
1319931;16/07/2013 19:40;BPE BRANCION VANVES
1319932;09/06/2012 13:10;BPI CHATILLON VANVES
1319933;07/01/2013 09:20;32, RUE FAIDHERBE
1319934;22/06/2013 02:20;14, RUE FAIDHERBE
1319935;29/01/2013 20:30;164, RUE DE LA ROQUETTE
1319936;03/01/2012 11:55;117, RUE DE CHARONNE
1319937;12/02/2013 22:25;BOULEVARD VOLTAIRE
1319938;29/09/2013 22:02;170, RUE DE LA ROQUETTE
1319939;20/02/2013 08:54;81, BOULEVARD DE MENILMO
1319940;08/01/2012 07:40;31, RUE LEON FROT
1319941;14/08/2013 19:00;127, RUE DE CHARONNE
1319942;25/02/2012 04:30;263, RUE DU FAUBOURG SAI
1319943;27/10/2012 03:55;41, RUE CHANZY
1319944;02/12/2012 14:45;2, RUE ALEXANDRE DUMAS
1319945;31/12/2013 00:55;RUE DE LA ROQUETTE
1319946;10/09/2013 20:00;238B, RUE DU FAUBOURG SA
1319947;14/02/2012 21:25;159, RUE DE CHARONNE
1319948;17/02/2012 06:40;131, AVENUE PHILIPPE AUG
1319949;12/11/2012 17:10;131, AVENUE PHILIPPE AUG
1319950;07/01/2013 22:20;149, BOULEVARD DE CHARON
1319951;13/07/2012 13:30;223, BOULEVARD VOLTAIRE
1319952;19/05/2013 21:20;160, RUE DE CHARONNE
1319953;27/08/2013 16:55;63, AVENUE PHILIPPE AUGU
1319954;31/08/2012 12:40;48-50, AVENUE PHILIPPE A
1319955;23/08/2012 15:30;111, RUE DE CHARONNE
1319956;05/03/2012 17:34;17, AVENUE PHILIPPE AUGU
